PENGHASILAN,TANGGUNGAN,USIA,BESAR PINJAMAN,TENOR,DP PRESENTASE,PEKERJAAN_Dokter,PEKERJAAN_Guru,PEKERJAAN_Karyawan Swasta,PEKERJAAN_Mahasiswa,PEKERJAAN_Nelayan,PEKERJAAN_PNS,PEKERJAAN_Pedagang,PEKERJAAN_Perawat,PEKERJAAN_Petani,PEKERJAAN_Swasta,PEKERJAAN_TNI/Polri,PEKERJAAN_Wiraswasta,JAMINAN_BPKB Mobil,JAMINAN_BPKB Motor,JAMINAN_Emas,JAMINAN_Sertifikat Rumah,JAMINAN_Sertifikat Tanah,JENIS KREDIT_Kredit Mobil,JENIS KREDIT_Kredit Motor,JENIS KREDIT_Kredit Rumah,JENIS KREDIT_Kredit Usaha,JENIS KREDIT_Multiguna,STATUS KEPEMILIKAN RUMAH_Keluarga,STATUS KEPEMILIKAN RUMAH_Kontrak,STATUS KEPEMILIKAN RUMAH_Kost,STATUS KEPEMILIKAN RUMAH_Milik,STATUS KEPEMILIKAN RUMAH_Milik Sendiri,STATUS KEPEMILIKAN RUMAH_Sewa,STATUS KEPEMILIKAN RUMAH_Tinggal dengan Orang Tua,RIWAYAT KREDIT_Baik,RIWAYAT KREDIT_Buruk,RIWAYAT KREDIT_Cukup,RIWAYAT KREDIT_Tidak Ada,target
0.1331003928889143,-0.05878593149116592,0.956754719406166,-0.6464326395775624,-0.5487913223725936,0.7179471869714718,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-1.2193589404276086,0.6343981773421643,0.3530499577741814,2.410095042198956,1.8043593478007995,0.9981941578858531,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
-1.0627949876535672,0.6343981773421643,-0.04941988331380827,1.569349312958459,-0.5487913223725936,-2.0845225221723416,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
-0.8134148861486652,-0.05878593149116592,-0.2506548038578031,-0.7836665024464888,0.23559223435187077,-0.2162093827431327,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
-0.4118629495872678,-0.7519700403244961,0.05119757695818915,-0.7493580367292572,-0.5487913223725936,0.2508689021141695,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
2.0593174975840016,0.6343981773421643,1.0573721796781634,2.2918971400439934,-1.7253666574592903,1.0916098148573135,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1
0.869847808494938,2.020766395008825,-1.7599167079377644,0.5783674642030535,-0.5487913223725936,-0.6832876676004349,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
-0.21108698130656914,0.6343981773421643,0.4536674180461788,-0.7150495710120256,-0.5487913223725936,0.7179471869714718,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.11474201199495086,1.3275822861754945,1.8623118618541428,2.327430726763522,-1.3331748790970581,-1.7108598942864996,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
-0.5552743555020526,-0.05878593149116592,-0.3512722641298005,-0.8179749681637205,-0.5487913223725936,0.2508689021141695,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
0.6639592235933773,-0.05878593149116592,0.3530499577741814,-0.7426666165011655,-1.7253666574592903,0.7179471869714718,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0
1.8750622364418743,0.6343981773421643,0.4536674180461788,-0.7807329913938027,-1.7253666574592903,1.838935070628997,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
1.1354523291737915,0.6343981773421643,1.7616944015821452,-0.3031203686075226,-1.7253666574592903,1.0916098148573135,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0
0.14110045475646465,-0.7519700403244961,1.6610769413101478,1.0779581930531892,1.0199757910763352,-0.029378068800211817,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
-0.7877663298464296,2.020766395008825,-0.5525071846737953,2.1033838772953914,-1.7253666574592903,0.34428455908562994,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
2.4563651687084276,-0.7519700403244961,-0.2506548038578031,-0.4062733795569409,0.23559223435187077,1.1850254718287738,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
1.7063894850208239,-1.4451541491578264,2.164164242670135,0.662114909337336,1.0199757910763352,0.34428455908562994,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,1
0.6865602875199237,-0.05878593149116592,-1.4580643271217721,0.40228467321079026,1.0199757910763352,0.06403758817124862,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-1.5878364780885028,-1.4451541491578264,-1.5586817873937695,-0.9037461324567996,1.0199757910763352,-1.1503659524577372,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.08203593311165544,1.3275822861754945,-0.7537421052177902,-0.7587399268388942,-0.5487913223725936,-1.4306129233721185,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,1
-0.8134148861486652,-1.4451541491578264,-1.3574468668497748,-0.8408472786418749,0.23559223435187077,-0.2162093827431327,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-0.8641423686488429,-0.7519700403244961,1.8623118618541428,0.6563150517716827,-0.5487913223725936,-1.524028580343579,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
1.4945642415600149,1.3275822861754945,1.1579896399501608,1.7194520182863486,1.0199757910763352,-1.1503659524577372,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.3850025273782337,0.6343981773421643,0.252432497502184,-0.5104060001279832,1.0199757910763352,-0.496456353657514,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.9568262920634499,-0.7519700403244961,-0.6531246449457928,-0.8065388129246432,0.23559223435187077,-0.6832876676004349,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
0.942511786466653,-0.7519700403244961,1.459842020766153,0.9980303094072062,1.8043593478007995,-0.029378068800211817,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-0.5175585898605234,-0.7519700403244961,1.5604594810381505,1.6200978808204023,-0.5487913223725936,-0.9635346385148162,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,1
0.305194079986656,-0.05878593149116592,-0.2506548038578031,-0.6578687948166395,0.23559223435187077,0.2508689021141695,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.914127514185187,-0.05878593149116592,0.4536674180461788,0.41794612185373886,-1.7253666574592903,0.7179471869714718,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.38318066840431086,-0.7519700403244961,-0.5525071846737953,-0.7951026576855661,0.23559223435187077,-0.2162093827431327,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
-0.150666608703423,0.6343981773421643,1.8623118618541428,1.9316878696551305,1.8043593478007995,-1.6174442373150393,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,1
0.1331003928889143,0.6343981773421643,0.15181503723018658,-0.6921772605338712,0.23559223435187077,0.2508689021141695,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.9568262920634499,-0.7519700403244961,-0.7537421052177902,-0.8179749681637205,0.23559223435187077,-0.6832876676004349,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
1.8301409081215627,2.020766395008825,-0.1500373435858057,0.5573014258279799,0.23559223435187077,-0.496456353657514,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,0
-0.7123715118832853,2.020766395008825,-1.2568294065777772,1.1070302948818627,1.0199757910763352,-0.4030406966860536,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,1
1.6668024873549185,1.3275822861754945,2.164164242670135,-0.9113779019855797,1.0199757910763352,1.0916098148573135,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.8745276094927493,-0.05878593149116592,-1.2568294065777772,1.3191127073558018,-0.5487913223725936,-1.991106865200881,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,1
-0.5839566366850095,-0.05878593149116592,0.3530499577741814,-0.7493580367292572,-0.5487913223725936,0.2508689021141695,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.7058379750526195,-0.7519700403244961,1.9629293221261401,0.03347043935461227,0.23559223435187077,0.9047785009143926,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0
-0.5552743555020526,-0.7519700403244961,-0.954977025761785,-0.8065388129246432,-0.5487913223725936,0.2508689021141695,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
-0.03899329420882743,-0.05878593149116592,0.05119757695818915,-0.7264857262511027,0.23559223435187077,0.2508689021141695,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.44818647730017636,-0.05878593149116592,-0.2506548038578031,0.06170231542171546,1.8043593478007995,2.1191820415433784,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1
-0.1250401377576983,-0.05878593149116592,-0.3512722641298005,-0.8065388129246432,-0.5487913223725936,0.2508689021141695,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
-0.3840508888154018,0.6343981773421643,0.4536674180461788,-0.3627723264077447,0.23559223435187077,-0.7767033245718954,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
-0.6696016414745072,1.3275822861754945,0.3530499577741814,1.4419254641066996,1.0199757910763352,0.06403758817124862,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,1
1.078191309842948,-0.7519700403244961,0.3530499577741814,-0.09864514936475478,-1.7253666574592903,0.9981941578858531,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0
-1.501789634539632,-1.4451541491578264,-1.659299247665767,-0.8923099772177223,1.0199757910763352,-1.1503659524577372,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
1.8699777284565717,-0.05878593149116592,0.7555197988621711,-0.6096802903580504,-1.7253666574592903,0.8113628439429321,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,0
-0.928144010880493,-1.4451541491578264,-0.5525071846737953,-0.8065388129246432,1.0199757910763352,-1.1503659524577372,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
0.1969620655883916,1.3275822861754945,-1.659299247665767,1.3770296974808587,-1.7253666574592903,0.34428455908562994,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.33387636116961295,-0.05878593149116592,0.252432497502184,-0.6349964843384851,-0.5487913223725936,0.7179471869714718,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.47288704468249665,-1.4451541491578264,1.5604594810381505,-0.40907041153300394,1.0199757910763352,2.1191820415433784,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,1
2.1439778396604883,0.6343981773421643,-0.3512722641298005,1.9344200243225222,1.0199757910763352,-0.496456353657514,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-1.1576022603441487,-1.4451541491578264,-1.2568294065777772,-0.8637195891200293,1.0199757910763352,-1.1503659524577372,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
-0.5839566366850095,-0.05878593149116592,-0.3512722641298005,-0.7951026576855661,0.23559223435187077,-0.2162093827431327,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
1.4410192985792352,-0.7519700403244961,-0.8543595654897876,-0.4318454232023843,-1.3331748790970581,-1.2437816094291976,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0
-0.4009958068926691,1.3275822861754945,1.1579896399501608,1.0628622394145026,0.23559223435187077,0.15745324514270906,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,1
-0.013796770658035234,1.3275822861754945,-0.7537421052177902,0.4098071931485714,-1.7253666574592903,0.15745324514270906,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
1.4219627909612786,-0.7519700403244961,-1.3574468668497748,-0.43901986088315365,-1.3331748790970581,0.9981941578858531,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.8707794485145791,-0.7519700403244961,-0.451889724401798,-0.7951026576855661,0.23559223435187077,-0.6832876676004349,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
2.294204729229967,2.020766395008825,-1.4580643271217721,-0.5979685466500219,-1.7253666574592903,-0.7767033245718954,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
-0.03899329420882743,0.6343981773421643,1.0573721796781634,-0.6464326395775624,-0.5487913223725936,0.7179471869714718,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-1.0141908544293639,-0.7519700403244961,-0.8543595654897876,-0.8179749681637205,0.23559223435187077,-0.6832876676004349,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-1.0428731356123209,-0.7519700403244961,-0.954977025761785,-0.8294111234027977,0.23559223435187077,-0.6832876676004349,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1
-0.5265920743190956,-0.05878593149116592,0.5542848783181763,-0.73792188149018,-0.5487913223725936,0.2508689021141695,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
-0.6986857614168374,-0.05878593149116592,-0.7537421052177902,-0.8408472786418749,0.23559223435187077,-0.2162093827431327,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0
2.026130950964073,-0.7519700403244961,-0.2506548038578031,-0.42914569003509534,0.23559223435187077,1.1850254718287738,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.0838024352828952,-0.7519700403244961,1.459842020766153,0.3183744801513005,-0.5487913223725936,-0.2162093827431327,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.03899329420882743,0.6343981773421643,0.6549023385901737,-0.6807411052947939,-0.5487913223725936,0.7179471869714718,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
-0.928144010880493,-0.05878593149116592,-0.7537421052177902,-0.8179749681637205,0.23559223435187077,-0.2162093827431327,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,0
-0.7873097079299969,-0.7519700403244961,0.956754719406166,0.8873582436750442,0.23559223435187077,1.1850254718287738,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
-0.3915355300900944,-1.4451541491578264,1.7616944015821452,0.39882196551057103,1.0199757910763352,1.5586880997146157,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,1
1.3162209722153186,0.6343981773421643,-0.954977025761785,-0.26076353709846184,-1.3331748790970581,1.838935070628997,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,1
0.21598386764611682,0.6343981773421643,-0.5525071846737953,1.3356114426684242,1.0199757910763352,-0.496456353657514,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1
-0.7273680425997943,-0.7519700403244961,-1.0555944860337825,-0.8179749681637205,0.23559223435187077,-0.2162093827431327,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
2.1447904086864016,2.020766395008825,-1.1562119463057798,0.9936804305281604,-1.7253666574592903,1.2784411288002344,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
-0.9855085732464068,-1.4451541491578264,-0.7537421052177902,-0.8179749681637205,1.0199757910763352,-1.1503659524577372,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
-1.6452010404544168,-1.4451541491578264,-1.5586817873937695,-0.9094642100763382,1.0199757910763352,-1.1503659524577372,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
-0.6385008703422033,0.6343981773421643,-1.659299247665767,0.6965541932343474,-0.5487913223725936,-0.8701189815433558,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,1
-1.1587836835060745,0.6343981773421643,1.7616944015821452,1.4478711097793406,-1.3331748790970581,0.06403758817124862,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
2.2560257447473333,1.3275822861754945,2.164164242670135,0.13281737204275798,1.0199757910763352,-1.1503659524577372,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.7560503237827513,-0.7519700403244961,-0.954977025761785,-0.8179749681637205,-0.5487913223725936,0.2508689021141695,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0
-1.0715554167952777,-0.7519700403244961,-1.0555944860337825,-0.8408472786418749,0.23559223435187077,-0.6832876676004349,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
-1.335674195308854,1.3275822861754945,0.956754719406166,1.82600118994865,0.23559223435187077,0.06403758817124862,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
-1.1289199791611917,-1.4451541491578264,-1.1562119463057798,-0.8522834338809521,1.0199757910763352,-1.1503659524577372,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
0.46054075674729283,1.3275822861754945,0.4536674180461788,0.8230482483567041,0.23559223435187077,-1.2437816094291976,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
-0.4922364379181498,-0.7519700403244961,-0.3512722641298005,-0.3441704478381903,1.8043593478007995,1.838935070628997,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,1
0.8471056277449714,2.020766395008825,0.05119757695818915,0.0628727144211931,-1.7253666574592903,-0.12279372577167226,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
-0.2397692624895261,0.6343981773421643,0.3530499577741814,-0.7264857262511027,-0.5487913223725936,0.7179471869714718,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.2478295176207421,0.6343981773421643,0.3530499577741814,-0.6921772605338712,-0.5487913223725936,0.7179471869714718,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.8134148861486652,-0.7519700403244961,-0.451889724401798,-0.7951026576855661,-0.5487913223725936,0.2508689021141695,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
1.7393081391345038,-0.05878593149116592,-0.04941988331380827,-0.46345415575232696,0.23559223435187077,1.1850254718287738,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
1.5180429832907596,0.6343981773421643,1.8623118618541428,1.7436126230883404,-0.5487913223725936,1.9323507276004575,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.1904649552548282,0.6343981773421643,-0.04941988331380827,-0.6921772605338712,0.23559223435187077,0.2508689021141695,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.928144010880493,-0.05878593149116592,-0.6531246449457928,-0.8179749681637205,0.23559223435187077,-0.6832876676004349,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
1.7218297306272334,2.020766395008825,0.5542848783181763,0.45633768382059914,-0.5487913223725936,0.5311158730285508,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0
-0.4347382161219233,0.6343981773421643,0.5542848783181763,-0.8411891281942814,1.8043593478007995,0.7179471869714718,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,1
1.452485327304934,-0.7519700403244961,-0.3512722641298005,-0.46345415575232696,0.23559223435187077,1.1850254718287738,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.1824047001236122,-0.05878593149116592,0.252432497502184,-0.7493580367292572,-0.5487913223725936,0.2508689021141695,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0
0.18101127537692557,-0.05878593149116592,1.6610769413101478,1.9718969225933611,1.0199757910763352,-0.12279372577167226,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.22354423014313246,-1.4451541491578264,0.5542848783181763,-0.0183809398293457,0.23559223435187077,1.9323507276004575,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,1
-0.46922751195318174,-0.05878593149116592,0.7555197988621711,-0.7264857262511027,-0.5487913223725936,0.2508689021141695,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
-0.6700034802338803,-0.05878593149116592,0.05119757695818915,-0.7607941919683344,-0.5487913223725936,0.2508689021141695,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,0
-0.899461729697536,-0.7519700403244961,-0.451889724401798,-0.8065388129246432,0.23559223435187077,-0.6832876676004349,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
0.7067460165480534,-0.05878593149116592,1.459842020766153,-0.577815708143099,-0.5487913223725936,1.1850254718287738,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
1.7733540068986735,0.6343981773421643,1.7616944015821452,-0.029409098794113592,1.0199757910763352,-0.7767033245718954,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
1.9955301119927882,2.020766395008825,0.4536674180461788,-0.47667646689741944,-0.5487913223725936,1.6521037566860761,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0
